,date,trainer,appear_cum,win_cum,top2_cum,top3_cum,win_rate,top2_rate,top3_rate
2069,2016-10-05,D J Hall,364,36,66,95,0.0989010989010989,0.1813186813186813,0.260989010989011
2070,2016-10-05,J Moore,522,61,101,150,0.11685823754789272,0.19348659003831417,0.28735632183908044
2071,2016-10-05,J Size,442,64,122,180,0.14479638009049775,0.27601809954751133,0.4072398190045249
2072,2016-10-05,K L Man,409,27,58,91,0.06601466992665037,0.14180929095354522,0.22249388753056235
2073,2016-10-05,K W Lui,331,39,67,91,0.11782477341389729,0.20241691842900303,0.27492447129909364
2074,2016-10-05,L Ho,274,18,37,61,0.06569343065693431,0.13503649635036497,0.22262773722627738
2075,2016-10-05,P F Yiu,444,37,84,119,0.08333333333333333,0.1891891891891892,0.268018018018018
2076,2016-10-05,P O'Sullivan,350,43,75,107,0.12285714285714286,0.21428571428571427,0.3057142857142857
2077,2016-10-05,R Gibson,318,16,47,70,0.050314465408805034,0.14779874213836477,0.22012578616352202
2078,2016-10-05,T K Ng,220,10,18,27,0.045454545454545456,0.08181818181818182,0.12272727272727273
2079,2016-10-05,T P Yung,381,31,65,93,0.08136482939632546,0.17060367454068243,0.2440944881889764
2080,2016-10-05,W Y So,454,30,64,85,0.06607929515418502,0.14096916299559473,0.18722466960352424
2081,2016-10-05,Y S Tsui,509,42,88,126,0.0825147347740668,0.17288801571709234,0.2475442043222004
2082,2016-10-08,A Lee,410,24,46,70,0.05853658536585366,0.11219512195121951,0.17073170731707318
2083,2016-10-08,A S Cruz,537,44,98,148,0.08193668528864059,0.1824953445065177,0.2756052141527002
2084,2016-10-08,A T Millard,426,38,72,116,0.0892018779342723,0.16901408450704225,0.27230046948356806
2085,2016-10-08,C Fownes,535,42,79,126,0.07850467289719626,0.14766355140186915,0.23551401869158878
2086,2016-10-08,C H Yip,524,30,62,104,0.05725190839694656,0.1183206106870229,0.1984732824427481
2087,2016-10-08,C S Shum,433,48,80,120,0.11085450346420324,0.18475750577367206,0.27713625866050806
2088,2016-10-08,C W Chang,322,14,32,55,0.043478260869565216,0.09937888198757763,0.17080745341614906
2089,2016-10-08,D Cruz,347,16,37,59,0.04610951008645533,0.10662824207492795,0.17002881844380405
2090,2016-10-08,D E Ferraris,379,19,56,83,0.05013192612137203,0.14775725593667546,0.21899736147757257
2091,2016-10-08,D J Hall,369,37,67,96,0.1002710027100271,0.18157181571815717,0.2601626016260163
2092,2016-10-08,J Moore,525,61,101,150,0.11619047619047619,0.19238095238095237,0.2857142857142857
2093,2016-10-08,J Size,446,65,123,181,0.14573991031390135,0.2757847533632287,0.40582959641255606
2094,2016-10-08,K L Man,412,27,58,91,0.06553398058252427,0.1407766990291262,0.220873786407767
2095,2016-10-08,K W Lui,333,39,67,91,0.11711711711711711,0.2012012012012012,0.2732732732732733
2096,2016-10-08,L Ho,279,19,38,62,0.06810035842293907,0.13620071684587814,0.2222222222222222
2097,2016-10-08,P F Yiu,449,37,85,121,0.08240534521158129,0.18930957683741648,0.26948775055679286
2098,2016-10-08,P O'Sullivan,353,43,75,108,0.12181303116147309,0.21246458923512748,0.3059490084985836
2099,2016-10-08,R Gibson,321,16,47,71,0.04984423676012461,0.14641744548286603,0.22118380062305296
2100,2016-10-08,T K Ng,224,10,19,28,0.044642857142857144,0.08482142857142858,0.125
2101,2016-10-08,T P Yung,386,31,65,93,0.08031088082901554,0.16839378238341968,0.24093264248704663
2102,2016-10-08,W Y So,459,30,65,87,0.06535947712418301,0.14161220043572983,0.1895424836601307
2103,2016-10-08,Y S Tsui,511,42,88,126,0.0821917808219178,0.17221135029354206,0.2465753424657534
2104,2016-10-12,A Lee,412,24,46,70,0.05825242718446602,0.11165048543689321,0.16990291262135923
2105,2016-10-12,A S Cruz,541,45,99,150,0.08317929759704251,0.18299445471349354,0.27726432532347506
2106,2016-10-12,A T Millard,429,38,72,116,0.08857808857808858,0.16783216783216784,0.2703962703962704
2107,2016-10-12,C Fownes,541,44,82,129,0.08133086876155268,0.15157116451016636,0.23844731977818853
2108,2016-10-12,C H Yip,530,31,63,105,0.05849056603773585,0.11886792452830189,0.19811320754716982
2109,2016-10-12,C S Shum,438,49,81,121,0.11187214611872145,0.18493150684931506,0.2762557077625571
2110,2016-10-12,C W Chang,325,14,32,56,0.043076923076923075,0.09846153846153846,0.1723076923076923
2111,2016-10-12,D Cruz,349,16,37,60,0.045845272206303724,0.10601719197707736,0.17191977077363896
2112,2016-10-12,D E Ferraris,381,19,56,83,0.049868766404199474,0.14698162729658792,0.2178477690288714
2113,2016-10-12,J Moore,531,61,101,150,0.11487758945386065,0.1902071563088512,0.2824858757062147
2114,2016-10-12,K L Man,415,28,60,93,0.06746987951807229,0.14457831325301204,0.22409638554216868
2115,2016-10-12,K W Lui,338,39,67,91,0.11538461538461539,0.19822485207100593,0.2692307692307692
2116,2016-10-12,L Ho,281,20,39,63,0.0711743772241993,0.1387900355871886,0.22419928825622776
2117,2016-10-12,P O'Sullivan,357,43,76,110,0.12044817927170869,0.21288515406162464,0.3081232492997199
2118,2016-10-12,T K Ng,225,10,19,28,0.044444444444444446,0.08444444444444445,0.12444444444444444
2119,2016-10-12,T P Yung,392,31,67,96,0.07908163265306123,0.17091836734693877,0.24489795918367346
2120,2016-10-12,W Y So,465,30,67,90,0.06451612903225806,0.14408602150537633,0.1935483870967742
2121,2016-10-12,Y S Tsui,517,42,88,126,0.08123791102514506,0.1702127659574468,0.2437137330754352
2122,2016-10-23,A Lee,415,24,46,70,0.05783132530120482,0.1108433734939759,0.1686746987951807
2123,2016-10-23,A S Cruz,544,45,100,151,0.08272058823529412,0.18382352941176472,0.2775735294117647
2124,2016-10-23,A T Millard,432,38,72,116,0.08796296296296297,0.16666666666666666,0.26851851851851855
2125,2016-10-23,C Fownes,544,46,84,131,0.08455882352941177,0.15441176470588236,0.24080882352941177
2126,2016-10-23,C H Yip,532,31,63,106,0.05827067669172932,0.11842105263157894,0.19924812030075187
2127,2016-10-23,C S Shum,439,49,81,121,0.11161731207289294,0.1845102505694761,0.275626423690205
2128,2016-10-23,C W Chang,329,14,32,56,0.0425531914893617,0.0972644376899696,0.1702127659574468
2129,2016-10-23,D Cruz,352,16,37,60,0.045454545454545456,0.10511363636363637,0.17045454545454544
2130,2016-10-23,D E Ferraris,383,19,56,83,0.04960835509138381,0.1462140992167102,0.21671018276762402
2131,2016-10-23,D J Hall,373,37,67,96,0.09919571045576407,0.17962466487935658,0.257372654155496
2132,2016-10-23,J Moore,532,61,101,150,0.11466165413533834,0.18984962406015038,0.2819548872180451
2133,2016-10-23,J Size,451,65,123,181,0.14412416851441243,0.2727272727272727,0.401330376940133
2134,2016-10-23,K L Man,418,28,61,95,0.06698564593301436,0.145933014354067,0.22727272727272727
2135,2016-10-23,K W Lui,339,39,67,91,0.11504424778761062,0.1976401179941003,0.26843657817109146
2136,2016-10-23,L Ho,284,20,39,64,0.07042253521126761,0.13732394366197184,0.22535211267605634
2137,2016-10-23,P F Yiu,453,37,85,122,0.08167770419426049,0.18763796909492272,0.2693156732891832
2138,2016-10-23,P O'Sullivan,359,43,76,111,0.11977715877437325,0.2116991643454039,0.30919220055710306
2139,2016-10-23,R Gibson,324,16,47,71,0.04938271604938271,0.14506172839506173,0.2191358024691358
2140,2016-10-23,T P Yung,394,31,67,96,0.07868020304568528,0.1700507614213198,0.2436548223350254
2141,2016-10-23,W Y So,468,31,68,91,0.06623931623931624,0.1452991452991453,0.19444444444444445
2142,2016-10-23,Y S Tsui,521,43,90,128,0.08253358925143954,0.1727447216890595,0.2456813819577735
2143,2016-10-26,A Lee,416,24,46,70,0.057692307692307696,0.11057692307692307,0.16826923076923078
2144,2016-10-26,A S Cruz,547,46,101,152,0.08409506398537477,0.1846435100548446,0.27787934186471663
2145,2016-10-26,A T Millard,434,38,72,116,0.08755760368663594,0.16589861751152074,0.2672811059907834
2146,2016-10-26,C Fownes,548,46,85,132,0.08394160583941605,0.1551094890510949,0.24087591240875914
2147,2016-10-26,C S Shum,442,49,81,122,0.11085972850678733,0.1832579185520362,0.27601809954751133
2148,2016-10-26,C W Chang,330,14,33,57,0.04242424242424243,0.1,0.17272727272727273
2149,2016-10-26,D E Ferraris,385,19,56,83,0.04935064935064935,0.14545454545454545,0.21558441558441557
2150,2016-10-26,J Size,455,66,125,183,0.14505494505494507,0.27472527472527475,0.4021978021978022
2151,2016-10-26,K L Man,420,28,61,95,0.06666666666666667,0.14523809523809525,0.2261904761904762
2152,2016-10-26,K W Lui,342,39,67,91,0.11403508771929824,0.195906432748538,0.26608187134502925
2153,2016-10-26,L Ho,286,20,39,64,0.06993006993006994,0.13636363636363635,0.22377622377622378
2154,2016-10-26,P F Yiu,456,38,86,123,0.08333333333333333,0.18859649122807018,0.26973684210526316
2155,2016-10-26,P O'Sullivan,363,43,77,112,0.1184573002754821,0.21212121212121213,0.3085399449035813
2156,2016-10-26,R Gibson,325,16,47,71,0.04923076923076923,0.14461538461538462,0.21846153846153846
2157,2016-10-26,T K Ng,228,10,20,29,0.043859649122807015,0.08771929824561403,0.12719298245614036
2158,2016-10-26,T P Yung,397,31,67,98,0.07808564231738035,0.16876574307304787,0.24685138539042822
2159,2016-10-26,W Y So,471,31,68,91,0.06581740976645435,0.14437367303609341,0.1932059447983015
2160,2016-10-26,Y S Tsui,524,43,90,128,0.08206106870229007,0.1717557251908397,0.24427480916030533
2161,2016-10-30,A Lee,419,24,46,70,0.057279236276849645,0.10978520286396182,0.16706443914081145
2162,2016-10-30,A S Cruz,549,46,101,152,0.08378870673952642,0.18397085610200364,0.2768670309653916
2163,2016-10-30,A T Millard,437,38,72,116,0.08695652173913043,0.16475972540045766,0.2654462242562929
2164,2016-10-30,C Fownes,550,46,87,134,0.08363636363636363,0.15818181818181817,0.24363636363636362
2165,2016-10-30,C H Yip,537,31,63,106,0.05772811918063315,0.11731843575418995,0.1973929236499069
2166,2016-10-30,C S Shum,445,49,81,124,0.1101123595505618,0.18202247191011237,0.2786516853932584
2167,2016-10-30,C W Chang,331,14,33,57,0.04229607250755287,0.09969788519637462,0.17220543806646527
2168,2016-10-30,D Cruz,354,16,37,61,0.04519774011299435,0.10451977401129943,0.17231638418079095
2169,2016-10-30,D E Ferraris,386,19,56,83,0.04922279792746114,0.14507772020725387,0.21502590673575128
2170,2016-10-30,D J Hall,375,38,68,97,0.10133333333333333,0.18133333333333335,0.25866666666666666
2171,2016-10-30,J Moore,535,61,101,150,0.11401869158878504,0.18878504672897195,0.2803738317757009
2172,2016-10-30,J Size,456,66,125,184,0.14473684210526316,0.2741228070175439,0.40350877192982454
2173,2016-10-30,K L Man,421,28,61,95,0.0665083135391924,0.14489311163895488,0.22565320665083136
2174,2016-10-30,K W Lui,344,39,67,91,0.11337209302325581,0.19476744186046513,0.26453488372093026
2175,2016-10-30,L Ho,288,21,40,65,0.07291666666666667,0.1388888888888889,0.22569444444444445
2176,2016-10-30,P F Yiu,459,39,87,124,0.08496732026143791,0.1895424836601307,0.2701525054466231
2177,2016-10-30,P O'Sullivan,364,44,78,113,0.12087912087912088,0.21428571428571427,0.31043956043956045
2178,2016-10-30,R Gibson,327,16,47,71,0.04892966360856269,0.1437308868501529,0.21712538226299694
2179,2016-10-30,T P Yung,400,31,67,98,0.0775,0.1675,0.245
2180,2016-10-30,W Y So,473,31,68,91,0.06553911205073996,0.14376321353065538,0.19238900634249473
2181,2016-10-30,Y S Tsui,526,43,90,128,0.0817490494296578,0.17110266159695817,0.24334600760456274
2182,2016-11-02,A Lee,420,24,46,70,0.05714285714285714,0.10952380952380952,0.16666666666666666
2183,2016-11-02,A T Millard,441,38,73,118,0.08616780045351474,0.1655328798185941,0.2675736961451247
2184,2016-11-02,C Fownes,555,47,89,136,0.08468468468468468,0.16036036036036036,0.24504504504504504
2185,2016-11-02,C H Yip,540,31,64,107,0.05740740740740741,0.11851851851851852,0.19814814814814816
2186,2016-11-02,C S Shum,449,49,81,125,0.1091314031180401,0.18040089086859687,0.27839643652561247
2187,2016-11-02,C W Chang,336,14,33,58,0.041666666666666664,0.09821428571428571,0.17261904761904762
2188,2016-11-02,D Cruz,358,16,37,61,0.0446927374301676,0.10335195530726257,0.17039106145251395
2189,2016-11-02,D E Ferraris,390,19,56,84,0.04871794871794872,0.14358974358974358,0.2153846153846154
2190,2016-11-02,D J Hall,381,38,70,99,0.09973753280839895,0.1837270341207349,0.25984251968503935
2191,2016-11-02,J Moore,539,61,102,151,0.11317254174397032,0.18923933209647495,0.28014842300556586
2192,2016-11-02,J Size,460,66,125,184,0.14347826086956522,0.2717391304347826,0.4
2193,2016-11-02,K L Man,425,29,62,96,0.06823529411764706,0.14588235294117646,0.22588235294117648
2194,2016-11-02,K W Lui,346,39,67,91,0.11271676300578035,0.1936416184971098,0.2630057803468208
2195,2016-11-02,L Ho,290,21,40,65,0.07241379310344828,0.13793103448275862,0.22413793103448276
2196,2016-11-02,P F Yiu,466,41,90,127,0.08798283261802575,0.19313304721030042,0.27253218884120173
2197,2016-11-02,P O'Sullivan,367,45,79,114,0.1226158038147139,0.21525885558583105,0.3106267029972752
2198,2016-11-02,R Gibson,331,16,47,71,0.04833836858006042,0.1419939577039275,0.21450151057401812
2199,2016-11-02,T K Ng,230,10,21,30,0.043478260869565216,0.09130434782608696,0.13043478260869565
2200,2016-11-02,T P Yung,403,33,69,100,0.08188585607940446,0.17121588089330025,0.24813895781637718
2201,2016-11-02,W Y So,478,31,68,91,0.06485355648535565,0.14225941422594143,0.1903765690376569
2202,2016-11-02,Y S Tsui,531,43,90,131,0.08097928436911488,0.1694915254237288,0.24670433145009416
2203,2016-11-20,A Lee,423,24,47,71,0.05673758865248227,0.1111111111111111,0.16784869976359337
2204,2016-11-20,A S Cruz,553,46,101,152,0.08318264014466546,0.18264014466546113,0.27486437613019893
2205,2016-11-20,A T Millard,444,39,74,119,0.08783783783783784,0.16666666666666666,0.268018018018018
2206,2016-11-20,C Fownes,559,47,89,136,0.08407871198568873,0.1592128801431127,0.24329159212880144
2207,2016-11-20,C H Yip,543,31,65,108,0.0570902394106814,0.11970534069981584,0.19889502762430938
2208,2016-11-20,C S Shum,452,49,81,125,0.1084070796460177,0.17920353982300885,0.27654867256637167
2209,2016-11-20,C W Chang,345,14,35,61,0.04057971014492753,0.10144927536231885,0.17681159420289855
2210,2016-11-20,D Cruz,360,17,38,62,0.04722222222222222,0.10555555555555556,0.17222222222222222
2211,2016-11-20,D E Ferraris,392,20,57,85,0.05102040816326531,0.14540816326530612,0.21683673469387754
2212,2016-11-20,D J Hall,382,38,70,99,0.09947643979057591,0.18324607329842932,0.2591623036649215
2213,2016-11-20,J Moore,541,61,102,151,0.11275415896487985,0.18853974121996303,0.27911275415896486
2214,2016-11-20,J Size,463,66,125,184,0.14254859611231102,0.26997840172786175,0.39740820734341253
2215,2016-11-20,K L Man,429,29,63,97,0.0675990675990676,0.14685314685314685,0.2261072261072261
2216,2016-11-20,K W Lui,350,39,67,92,0.11142857142857143,0.19142857142857142,0.26285714285714284
2217,2016-11-20,L Ho,296,21,41,66,0.07094594594594594,0.13851351351351351,0.22297297297297297
2218,2016-11-20,P F Yiu,468,41,90,127,0.0876068376068376,0.19230769230769232,0.27136752136752135
2219,2016-11-20,P O'Sullivan,370,46,80,117,0.12432432432432433,0.21621621621621623,0.3162162162162162
2220,2016-11-20,R Gibson,332,16,47,71,0.04819277108433735,0.14156626506024098,0.21385542168674698
2221,2016-11-20,T P Yung,406,33,69,100,0.0812807881773399,0.16995073891625614,0.24630541871921183
2222,2016-11-20,W Y So,481,33,70,93,0.06860706860706861,0.14553014553014554,0.19334719334719336
2223,2016-11-20,Y S Tsui,538,43,90,133,0.07992565055762081,0.16728624535315986,0.24721189591078066
2224,2016-11-23,A Lee,425,24,47,71,0.05647058823529412,0.11058823529411765,0.16705882352941176
2225,2016-11-23,A S Cruz,566,47,105,156,0.08303886925795052,0.1855123674911661,0.2756183745583039
2226,2016-11-23,A T Millard,449,39,75,120,0.08685968819599109,0.16703786191536749,0.267260579064588
2227,2016-11-23,C Fownes,564,47,89,137,0.08333333333333333,0.15780141843971632,0.2429078014184397
2228,2016-11-23,C H Yip,548,32,66,109,0.058394160583941604,0.12043795620437957,0.1989051094890511
2229,2016-11-23,C S Shum,459,50,82,126,0.10893246187363835,0.1786492374727669,0.27450980392156865
2230,2016-11-23,D Cruz,362,17,38,62,0.04696132596685083,0.10497237569060773,0.1712707182320442
2231,2016-11-23,D E Ferraris,393,20,57,85,0.05089058524173028,0.1450381679389313,0.21628498727735368
2232,2016-11-23,D J Hall,384,39,71,100,0.1015625,0.18489583333333334,0.2604166666666667
2233,2016-11-23,J Moore,553,62,103,154,0.11211573236889692,0.18625678119349007,0.27848101265822783
2234,2016-11-23,J Size,470,66,125,185,0.14042553191489363,0.26595744680851063,0.39361702127659576
2235,2016-11-23,K L Man,430,29,63,97,0.06744186046511629,0.14651162790697675,0.2255813953488372
2236,2016-11-23,K W Lui,353,39,68,93,0.11048158640226628,0.19263456090651557,0.26345609065155806
2237,2016-11-23,L Ho,299,21,42,67,0.07023411371237458,0.14046822742474915,0.22408026755852842
2238,2016-11-23,P F Yiu,471,41,91,128,0.0870488322717622,0.1932059447983015,0.27176220806794055
2239,2016-11-23,P O'Sullivan,374,48,82,120,0.12834224598930483,0.2192513368983957,0.32085561497326204
2240,2016-11-23,R Gibson,335,16,47,72,0.04776119402985075,0.14029850746268657,0.21492537313432836
2241,2016-11-23,T K Ng,234,10,21,30,0.042735042735042736,0.08974358974358974,0.1282051282051282
2242,2016-11-23,T P Yung,408,33,69,100,0.08088235294117647,0.16911764705882354,0.24509803921568626
2243,2016-11-23,W Y So,484,33,70,93,0.06818181818181818,0.1446280991735537,0.1921487603305785
2244,2016-11-23,Y S Tsui,539,43,90,134,0.07977736549165121,0.16697588126159554,0.24860853432282004
2245,2016-11-27,A Lee,431,24,48,72,0.05568445475638051,0.11136890951276102,0.16705336426914152
2246,2016-11-27,A S Cruz,569,47,106,157,0.08260105448154657,0.18629173989455183,0.2759226713532513
2247,2016-11-27,A T Millard,451,39,76,121,0.08647450110864745,0.16851441241685144,0.2682926829268293
2248,2016-11-27,C Fownes,568,47,89,138,0.08274647887323944,0.15669014084507044,0.24295774647887325
2249,2016-11-27,C H Yip,554,33,67,110,0.05956678700361011,0.12093862815884476,0.19855595667870035
2250,2016-11-27,C S Shum,462,51,83,127,0.11038961038961038,0.17965367965367965,0.2748917748917749
2251,2016-11-27,C W Chang,346,14,35,61,0.04046242774566474,0.10115606936416185,0.17630057803468208
2252,2016-11-27,D Cruz,369,17,38,63,0.04607046070460705,0.10298102981029811,0.17073170731707318
2253,2016-11-27,D E Ferraris,398,20,57,86,0.05025125628140704,0.14321608040201006,0.21608040201005024
2254,2016-11-27,D J Hall,388,40,72,102,0.10309278350515463,0.18556701030927836,0.26288659793814434
2255,2016-11-27,J Moore,555,62,103,154,0.11171171171171171,0.18558558558558558,0.2774774774774775
2256,2016-11-27,J Size,474,66,126,187,0.13924050632911392,0.26582278481012656,0.39451476793248946
2257,2016-11-27,K L Man,433,29,64,98,0.06697459584295612,0.14780600461893764,0.22632794457274827
2258,2016-11-27,K W Lui,355,39,68,93,0.10985915492957747,0.19154929577464788,0.2619718309859155
2259,2016-11-27,L Ho,303,22,44,70,0.07260726072607261,0.14521452145214522,0.23102310231023102
2260,2016-11-27,P F Yiu,474,41,92,129,0.08649789029535865,0.1940928270042194,0.2721518987341772
