,date,horse_code,appear_cum,win_cum,top3_cum,class,class_change,win_rate,top3_rate,win_rate_pct_change,top3_pct_change
346,2017-03-05,V153,1,1,1,1,-3.0,1.0,1.0,0.0,0.0
347,2017-03-08,T282,1,1,1,4,-1.0,1.0,1.0,0.0,0.0
348,2017-03-12,S323,0,0,0,4,0.0,0.0,0.0,0.0,0.0
349,2017-03-15,V143,0,0,0,4,0.0,0.0,0.0,0.0,0.0
350,2017-03-22,V171,0,0,0,4,0.0,0.0,0.0,0.0,0.0
351,2017-03-26,T400,0,0,0,3,0.0,0.0,0.0,0.0,0.0
352,2017-03-29,V116,0,0,0,4,0.0,0.0,0.0,0.0,0.0
353,2017-04-02,V355,0,0,0,4,0.0,0.0,0.0,0.0,0.0
354,2017-04-09,T274,1,1,1,5,0.0,1.0,1.0,0.0,0.0
355,2017-04-12,V011,0,0,0,4,0.0,0.0,0.0,0.0,0.0
356,2017-04-17,V326,0,0,0,4,0.0,0.0,0.0,0.0,0.0
357,2017-05-10,V261,0,0,0,4,0.0,0.0,0.0,0.0,0.0
358,2017-05-13,A025,1,1,1,1,-2.0,1.0,1.0,0.0,0.0
359,2017-05-17,S355,0,0,0,3,0.0,0.0,0.0,0.0,0.0
360,2017-05-21,V088,1,1,1,4,-1.0,1.0,1.0,0.0,0.0
361,2017-06-18,N309,0,0,0,4,0.0,0.0,0.0,0.0,0.0
362,2017-06-28,P423,0,0,0,4,0.0,0.0,0.0,0.0,0.0
363,2017-07-09,T380,0,0,0,4,0.0,0.0,0.0,0.0,0.0
364,2017-07-16,P400,0,0,0,4,0.0,0.0,0.0,0.0,0.0
365,2015-06-03,N193,0,0,0,3,0.0,0.0,0.0,0.0,0.0
366,2015-06-07,S167,0,0,0,3,0.0,0.0,0.0,0.0,0.0
367,2015-06-10,S073,1,1,1,4,0.0,1.0,1.0,0.0,0.0
368,2015-06-14,P415,0,0,0,5,0.0,0.0,0.0,0.0,0.0
369,2015-06-17,N134,1,1,1,4,0.0,1.0,1.0,0.0,0.0
370,2015-06-21,S376,0,0,0,4,0.0,0.0,0.0,0.0,0.0
371,2015-06-24,S422,0,0,0,4,0.0,0.0,0.0,0.0,0.0
372,2015-06-27,S055,1,1,1,4,0.0,1.0,1.0,0.0,0.0
373,2015-07-01,P075,0,0,0,5,0.0,0.0,0.0,0.0,0.0
374,2015-07-05,T167,0,0,0,4,0.0,0.0,0.0,0.0,0.0
375,2015-07-08,T051,0,0,0,3,0.0,0.0,0.0,0.0,0.0
376,2015-07-12,T371,0,0,0,3,0.0,0.0,0.0,0.0,0.0
377,2015-09-06,S070,0,0,0,5,0.0,0.0,0.0,0.0,0.0
378,2015-09-09,P001,2,2,2,5,0.0,1.0,1.0,0.0,0.0
379,2015-09-13,M227,0,0,0,4,0.0,0.0,0.0,0.0,0.0
380,2015-10-14,P272,1,1,1,4,-1.0,1.0,1.0,0.0,0.0
381,2015-10-18,P293,1,1,1,5,0.0,1.0,1.0,0.0,0.0
382,2015-10-22,L342,0,0,0,4,0.0,0.0,0.0,0.0,0.0
383,2015-10-25,T242,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
384,2015-11-01,T020,0,0,0,4,0.0,0.0,0.0,0.0,0.0
385,2015-11-08,M329,0,0,0,4,0.0,0.0,0.0,0.0,0.0
386,2015-11-11,P128,0,0,0,4,0.0,0.0,0.0,0.0,0.0
387,2015-11-14,T087,1,1,1,4,1.0,1.0,1.0,0.0,0.0
388,2015-11-18,N014,0,0,0,4,0.0,0.0,0.0,0.0,0.0
389,2015-11-21,S393,0,0,0,2,0.0,0.0,0.0,0.0,0.0
390,2015-11-25,M099,0,0,0,5,0.0,0.0,0.0,0.0,0.0
391,2015-11-29,T005,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
392,2015-12-02,N252,1,1,1,4,0.0,1.0,1.0,0.0,0.0
393,2015-12-06,T341,1,1,1,4,0.0,1.0,1.0,0.0,0.0
394,2015-12-09,V008,0,0,0,4,0.0,0.0,0.0,0.0,0.0
395,2015-12-13,V623,0,0,0,2,0.0,0.0,0.0,0.0,0.0
396,2015-12-16,M401,0,0,0,4,0.0,0.0,0.0,0.0,0.0
397,2015-12-19,M327,2,2,2,4,-1.0,1.0,1.0,0.0,0.0
398,2015-12-23,S138,0,0,0,4,0.0,0.0,0.0,0.0,0.0
399,2015-12-27,S415,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
400,2016-01-01,P438,0,0,0,4,0.0,0.0,0.0,0.0,0.0
401,2016-01-06,S192,0,0,0,4,0.0,0.0,0.0,0.0,0.0
402,2016-01-09,T171,0,0,0,3,0.0,0.0,0.0,0.0,0.0
403,2016-01-13,N158,0,0,0,5,0.0,0.0,0.0,0.0,0.0
404,2016-01-17,S127,0,0,0,4,0.0,0.0,0.0,0.0,0.0
405,2016-01-20,S431,1,1,1,4,0.0,1.0,1.0,0.0,0.0
406,2016-01-24,S328,0,0,0,4,0.0,0.0,0.0,0.0,0.0
407,2016-01-31,S010,0,0,0,2,0.0,0.0,0.0,0.0,0.0
408,2016-02-03,S138,1,1,1,4,0.0,1.0,1.0,0.0,0.0
409,2016-02-06,T355,0,0,0,3,0.0,0.0,0.0,0.0,0.0
410,2016-02-14,V025,1,1,1,4,0.0,1.0,1.0,0.0,0.0
411,2016-02-17,V008,1,1,1,4,0.0,1.0,1.0,0.0,0.0
412,2016-03-02,S425,1,1,1,4,0.0,1.0,1.0,0.0,0.0
413,2016-03-06,V088,2,2,2,4,0.0,1.0,1.0,0.0,0.0
414,2016-03-09,T214,0,0,0,4,0.0,0.0,0.0,0.0,0.0
415,2016-03-13,N111,0,0,0,4,0.0,0.0,0.0,0.0,0.0
416,2016-03-16,S148,0,0,0,5,0.0,0.0,0.0,0.0,0.0
417,2016-03-20,T406,0,0,0,4,0.0,0.0,0.0,0.0,0.0
418,2016-03-23,N392,0,0,0,3,0.0,0.0,0.0,0.0,0.0
419,2016-03-28,V099,0,0,0,4,0.0,0.0,0.0,0.0,0.0
420,2016-03-31,P268,0,0,0,4,0.0,0.0,0.0,0.0,0.0
421,2016-04-03,T059,0,0,0,4,0.0,0.0,0.0,0.0,0.0
422,2016-04-06,N111,1,1,1,4,0.0,1.0,1.0,0.0,0.0
423,2016-04-10,M199,0,0,0,4,0.0,0.0,0.0,0.0,0.0
424,2016-04-13,S355,1,1,1,5,2.0,1.0,1.0,0.0,0.0
425,2016-04-16,T359,0,0,0,4,0.0,0.0,0.0,0.0,0.0
426,2016-04-20,M057,0,0,0,4,0.0,0.0,0.0,0.0,0.0
427,2016-04-24,S181,0,0,0,3,0.0,0.0,0.0,0.0,0.0
428,2016-04-27,S335,2,2,2,4,0.0,1.0,1.0,0.0,0.0
429,2016-05-01,P230,0,0,0,3,0.0,0.0,0.0,0.0,0.0
430,2016-05-04,S307,0,0,0,1,0.0,0.0,0.0,0.0,0.0
431,2016-05-14,V066,1,1,1,4,0.0,1.0,1.0,0.0,0.0
432,2016-05-18,V180,0,0,0,4,0.0,0.0,0.0,0.0,0.0
433,2016-05-22,S143,0,0,0,1,0.0,0.0,0.0,0.0,0.0
434,2016-05-29,V101,0,0,0,4,0.0,0.0,0.0,0.0,0.0
435,2016-06-01,S187,1,1,1,4,0.0,1.0,1.0,0.0,0.0
436,2016-06-05,S244,2,2,2,4,0.0,1.0,1.0,0.0,0.0
437,2016-06-15,T193,0,0,0,3,0.0,0.0,0.0,0.0,0.0
438,2016-06-19,T298,0,0,0,4,0.0,0.0,0.0,0.0,0.0
439,2016-06-22,N443,1,1,1,5,0.0,1.0,1.0,0.0,0.0
440,2016-07-01,N234,1,1,1,5,0.0,1.0,1.0,0.0,0.0
441,2016-09-18,V107,0,0,0,4,0.0,0.0,0.0,0.0,0.0
442,2016-09-28,S305,0,0,0,5,0.0,0.0,0.0,0.0,0.0
443,2016-10-01,V019,0,0,0,3,0.0,0.0,0.0,0.0,0.0
444,2016-10-05,P097,0,0,0,4,0.0,0.0,0.0,0.0,0.0
445,2016-10-23,V223,1,1,1,4,0.0,1.0,1.0,0.0,0.0
446,2016-11-02,V187,0,0,0,4,0.0,0.0,0.0,0.0,0.0
447,2016-11-20,P358,0,0,0,3,0.0,0.0,0.0,0.0,0.0
448,2016-11-23,S291,0,0,0,4,0.0,0.0,0.0,0.0,0.0
449,2016-11-27,T184,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
450,2016-12-04,S200,1,1,1,4,0.0,1.0,1.0,0.0,0.0
451,2016-12-07,A051,0,0,0,4,0.0,0.0,0.0,0.0,0.0
452,2016-12-11,V632,0,0,0,2,0.0,0.0,0.0,0.0,0.0
453,2016-12-14,V387,1,1,1,4,0.0,1.0,1.0,0.0,0.0
454,2016-12-17,A008,0,0,0,4,0.0,0.0,0.0,0.0,0.0
455,2017-01-01,V316,0,0,0,4,0.0,0.0,0.0,0.0,0.0
456,2017-01-04,T160,1,1,1,4,-1.0,1.0,1.0,0.0,0.0
457,2017-01-08,N360,1,1,1,4,0.0,1.0,1.0,0.0,0.0
458,2017-01-11,T391,0,0,0,4,0.0,0.0,0.0,0.0,0.0
459,2017-01-14,T223,0,0,0,4,0.0,0.0,0.0,0.0,0.0
460,2017-01-18,T364,0,0,0,4,0.0,0.0,0.0,0.0,0.0
461,2017-01-22,V388,0,0,0,4,0.0,0.0,0.0,0.0,0.0
462,2017-01-25,V197,0,0,0,4,0.0,0.0,0.0,0.0,0.0
463,2017-02-15,V200,0,0,0,4,0.0,0.0,0.0,0.0,0.0
464,2017-03-01,V212,0,0,0,4,0.0,0.0,0.0,0.0,0.0
465,2017-03-05,S425,2,2,2,5,1.0,1.0,1.0,0.0,0.0
466,2017-03-08,T314,0,0,0,4,0.0,0.0,0.0,0.0,0.0
467,2017-03-12,T427,0,0,0,4,0.0,0.0,0.0,0.0,0.0
468,2017-03-15,T385,1,1,1,4,-1.0,1.0,1.0,0.0,0.0
469,2017-03-26,V127,0,0,0,4,0.0,0.0,0.0,0.0,0.0
470,2017-03-29,S148,1,1,1,4,-1.0,1.0,1.0,0.0,0.0
471,2017-04-05,V001,0,0,0,5,0.0,0.0,0.0,0.0,0.0
472,2017-04-09,V290,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
473,2017-04-17,T080,2,2,2,4,0.0,1.0,1.0,0.0,0.0
474,2017-05-13,V072,0,0,0,4,0.0,0.0,0.0,0.0,0.0
475,2017-05-17,V340,0,0,0,4,0.0,0.0,0.0,0.0,0.0
476,2017-05-21,V326,1,1,1,4,0.0,1.0,1.0,0.0,0.0
477,2017-06-04,A266,0,0,0,4,0.0,0.0,0.0,0.0,0.0
478,2017-06-18,V154,0,0,0,4,0.0,0.0,0.0,0.0,0.0
479,2017-06-28,S399,1,1,1,4,0.0,1.0,1.0,0.0,0.0
480,2017-07-09,S367,3,3,3,4,-1.0,1.0,1.0,0.0,0.0
481,2017-07-16,V243,0,0,0,4,0.0,0.0,0.0,0.0,0.0
482,2015-06-03,S254,0,0,0,4,0.0,0.0,0.0,0.0,0.0
483,2015-06-07,P156,0,0,0,4,0.0,0.0,0.0,0.0,0.0
484,2015-06-10,S172,0,0,0,3,0.0,0.0,0.0,0.0,0.0
485,2015-06-14,T167,1,1,1,4,0.0,1.0,1.0,0.0,0.0
486,2015-06-17,T214,1,1,1,4,0.0,1.0,1.0,0.0,0.0
487,2015-06-21,T152,0,0,0,3,0.0,0.0,0.0,0.0,0.0
488,2015-06-24,P153,0,0,0,4,0.0,0.0,0.0,0.0,0.0
489,2015-06-27,S260,0,0,0,4,0.0,0.0,0.0,0.0,0.0
490,2015-07-01,T256,0,0,0,4,0.0,0.0,0.0,0.0,0.0
491,2015-07-05,T303,1,1,1,4,0.0,1.0,1.0,0.0,0.0
492,2015-07-08,N317,3,3,3,4,0.0,1.0,1.0,0.0,0.0
493,2015-07-12,T246,0,0,0,4,0.0,0.0,0.0,0.0,0.0
494,2015-09-06,S347,0,0,0,4,0.0,0.0,0.0,0.0,0.0
495,2015-09-09,P422,2,2,2,4,0.0,1.0,1.0,0.0,0.0
496,2015-09-13,S102,0,0,0,4,0.0,0.0,0.0,0.0,0.0
497,2015-09-16,S435,0,0,0,3,0.0,0.0,0.0,0.0,0.0
498,2015-10-14,T334,1,1,1,4,0.0,1.0,1.0,0.0,0.0
499,2015-10-18,T184,2,2,2,4,1.0,1.0,1.0,0.0,0.0
500,2015-10-22,T003,0,0,0,3,0.0,0.0,0.0,0.0,0.0
501,2015-10-25,S343,0,0,0,4,0.0,0.0,0.0,0.0,0.0
502,2015-11-01,S245,1,1,1,4,0.0,1.0,1.0,0.0,0.0
503,2015-11-08,T062,0,0,0,4,0.0,0.0,0.0,0.0,0.0
504,2015-11-11,T358,0,0,0,4,0.0,0.0,0.0,0.0,0.0
505,2015-11-14,S347,1,1,1,4,0.0,1.0,1.0,0.0,0.0
506,2015-11-18,T313,0,0,0,3,0.0,0.0,0.0,0.0,0.0
507,2015-11-21,T114,0,0,0,3,0.0,0.0,0.0,0.0,0.0
508,2015-11-25,T214,2,2,2,4,0.0,1.0,1.0,0.0,0.0
509,2015-11-29,S245,2,2,2,4,0.0,1.0,1.0,0.0,0.0
510,2015-12-02,P330,1,1,1,4,0.0,1.0,1.0,0.0,0.0
511,2015-12-06,S153,0,0,0,4,0.0,0.0,0.0,0.0,0.0
513,2015-12-13,S143,1,1,1,1,0.0,1.0,1.0,0.0,0.0
514,2015-12-16,S397,0,0,0,4,0.0,0.0,0.0,0.0,0.0
515,2015-12-19,P373,1,1,1,4,0.0,1.0,1.0,0.0,0.0
516,2015-12-23,T365,0,0,0,4,0.0,0.0,0.0,0.0,0.0
517,2015-12-27,T181,0,0,0,4,0.0,0.0,0.0,0.0,0.0
518,2016-01-01,T322,0,0,0,4,0.0,0.0,0.0,0.0,0.0
519,2016-01-06,N148,0,0,0,4,0.0,0.0,0.0,0.0,0.0
520,2016-01-09,S300,0,0,0,4,0.0,0.0,0.0,0.0,0.0
521,2016-01-13,T358,1,1,1,4,0.0,1.0,1.0,0.0,0.0
522,2016-01-17,T192,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
523,2016-01-20,S436,0,0,0,3,0.0,0.0,0.0,0.0,0.0
524,2016-01-24,V089,0,0,0,4,0.0,0.0,0.0,0.0,0.0
525,2016-01-31,T064,2,2,2,4,-1.0,1.0,1.0,0.0,0.0
526,2016-02-03,T132,1,1,1,4,0.0,1.0,1.0,0.0,0.0
527,2016-02-06,S066,0,0,0,4,0.0,0.0,0.0,0.0,0.0
528,2016-02-14,V099,1,1,1,4,0.0,1.0,1.0,0.0,0.0
529,2016-03-02,V138,0,0,0,4,0.0,0.0,0.0,0.0,0.0
530,2016-03-06,S101,0,0,0,3,0.0,0.0,0.0,0.0,0.0
531,2016-03-09,P324,1,1,1,4,-1.0,1.0,1.0,0.0,0.0
532,2016-03-13,S098,1,1,1,4,0.0,1.0,1.0,0.0,0.0
533,2016-03-16,P111,0,0,0,3,0.0,0.0,0.0,0.0,0.0
534,2016-03-20,S353,0,0,0,4,0.0,0.0,0.0,0.0,0.0
535,2016-03-23,S385,1,1,1,4,-1.0,1.0,1.0,0.0,0.0
536,2016-03-28,S370,1,1,1,4,0.0,1.0,1.0,0.0,0.0
537,2016-03-31,V105,0,0,0,4,0.0,0.0,0.0,0.0,0.0
538,2016-04-03,V251,0,0,0,3,0.0,0.0,0.0,0.0,0.0
539,2016-04-06,S100,0,0,0,4,0.0,0.0,0.0,0.0,0.0
540,2016-04-10,P354,1,1,1,4,-1.0,1.0,1.0,0.0,0.0
541,2016-04-13,P450,0,0,0,4,0.0,0.0,0.0,0.0,0.0
542,2016-04-16,V166,0,0,0,3,0.0,0.0,0.0,0.0,0.0
543,2016-04-20,T146,1,1,1,3,0.0,1.0,1.0,0.0,0.0
544,2016-04-24,S083,0,0,0,2,0.0,0.0,0.0,0.0,0.0
545,2016-05-01,T139,0,0,0,4,0.0,0.0,0.0,0.0,0.0
546,2016-05-04,T183,0,0,0,4,0.0,0.0,0.0,0.0,0.0
547,2016-05-07,V205,0,0,0,4,0.0,0.0,0.0,0.0,0.0
548,2016-05-14,V070,0,0,0,3,0.0,0.0,0.0,0.0,0.0
549,2016-05-18,N317,4,4,4,3,-1.0,1.0,1.0,0.0,0.0
550,2016-05-22,V025,2,2,2,4,0.0,1.0,1.0,0.0,0.0
551,2016-05-29,V014,0,0,0,3,0.0,0.0,0.0,0.0,0.0
552,2016-06-01,T051,1,1,1,3,0.0,1.0,1.0,0.0,0.0
553,2016-06-05,T353,0,0,0,4,0.0,0.0,0.0,0.0,0.0
554,2016-06-15,P388,1,1,1,4,0.0,1.0,1.0,0.0,0.0
555,2016-06-22,S138,2,2,2,4,0.0,1.0,1.0,0.0,0.0
556,2016-07-01,T201,0,0,0,4,0.0,0.0,0.0,0.0,0.0
557,2016-07-06,S422,1,1,1,4,0.0,1.0,1.0,0.0,0.0
558,2016-09-18,T028,0,0,0,4,0.0,0.0,0.0,0.0,0.0
559,2016-09-21,T402,0,0,0,4,0.0,0.0,0.0,0.0,0.0
560,2016-09-28,V286,1,1,1,4,0.0,1.0,1.0,0.0,0.0
561,2016-10-01,V307,0,0,0,4,0.0,0.0,0.0,0.0,0.0
562,2016-10-08,T325,0,0,0,4,0.0,0.0,0.0,0.0,0.0
563,2016-10-26,S378,2,2,2,4,0.0,1.0,1.0,0.0,0.0
564,2016-11-02,T306,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
565,2016-11-23,V105,1,1,1,4,0.0,1.0,1.0,0.0,0.0
566,2016-11-27,V229,1,1,1,4,0.0,1.0,1.0,0.0,0.0
567,2016-12-04,T325,1,1,1,4,0.0,1.0,1.0,0.0,0.0
568,2016-12-07,T391,1,1,1,4,0.0,1.0,1.0,0.0,0.0
569,2016-12-11,P069,0,0,0,1,0.0,0.0,0.0,0.0,0.0
570,2016-12-14,T113,0,0,0,4,0.0,0.0,0.0,0.0,0.0
571,2016-12-17,T224,0,0,0,4,0.0,0.0,0.0,0.0,0.0
572,2017-01-01,V399,0,0,0,4,0.0,0.0,0.0,0.0,0.0
573,2017-01-04,T409,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
574,2017-01-08,P151,0,0,0,4,0.0,0.0,0.0,0.0,0.0
575,2017-01-11,T406,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
576,2017-01-14,V288,0,0,0,3,0.0,0.0,0.0,0.0,0.0
577,2017-01-18,A007,0,0,0,4,0.0,0.0,0.0,0.0,0.0
578,2017-01-22,A005,0,0,0,4,0.0,0.0,0.0,0.0,0.0
579,2017-01-25,T223,1,1,1,4,0.0,1.0,1.0,0.0,0.0
580,2017-02-15,P355,1,1,1,3,0.0,1.0,1.0,0.0,0.0
581,2017-02-19,V127,1,1,1,4,0.0,1.0,1.0,0.0,0.0
582,2017-03-05,A079,0,0,0,4,0.0,0.0,0.0,0.0,0.0
583,2017-03-08,V248,0,0,0,4,0.0,0.0,0.0,0.0,0.0
584,2017-03-12,V326,2,2,2,4,0.0,1.0,1.0,0.0,0.0
585,2017-03-15,V055,0,0,0,3,0.0,0.0,0.0,0.0,0.0
586,2017-03-22,S253,0,0,0,3,0.0,0.0,0.0,0.0,0.0
587,2017-03-26,T171,1,1,1,3,0.0,1.0,1.0,0.0,0.0
588,2017-03-29,V315,1,1,1,4,0.0,1.0,1.0,0.0,0.0
589,2017-04-05,S299,1,1,1,4,0.0,1.0,1.0,0.0,0.0
590,2017-04-09,V151,2,2,2,3,-1.0,1.0,1.0,0.0,0.0
591,2017-04-12,V229,2,2,2,3,-1.0,1.0,1.0,0.0,0.0
592,2017-04-17,T056,0,0,0,4,0.0,0.0,0.0,0.0,0.0
593,2017-05-03,V156,1,1,1,4,0.0,1.0,1.0,0.0,0.0
594,2017-05-10,T338,0,0,0,4,0.0,0.0,0.0,0.0,0.0
595,2017-05-17,V197,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
596,2017-05-31,V161,1,1,1,4,-1.0,1.0,1.0,0.0,0.0
597,2017-06-04,A214,0,0,0,2,0.0,0.0,0.0,0.0,0.0
598,2017-06-07,V046,0,0,0,3,0.0,0.0,0.0,0.0,0.0
599,2017-06-18,V379,0,0,0,4,0.0,0.0,0.0,0.0,0.0
600,2017-06-28,V017,0,0,0,3,0.0,0.0,0.0,0.0,0.0
601,2017-07-09,A177,0,0,0,4,0.0,0.0,0.0,0.0,0.0
602,2017-07-16,S414,0,0,0,4,0.0,0.0,0.0,0.0,0.0
603,2015-06-03,P416,0,0,0,3,0.0,0.0,0.0,0.0,0.0
604,2015-06-07,P119,0,0,0,4,0.0,0.0,0.0,0.0,0.0
605,2015-06-10,P120,0,0,0,3,0.0,0.0,0.0,0.0,0.0
606,2015-06-14,T046,1,1,1,4,1.0,1.0,1.0,0.0,0.0
607,2015-06-17,S160,0,0,0,3,0.0,0.0,0.0,0.0,0.0
608,2015-06-21,P003,0,0,0,4,0.0,0.0,0.0,0.0,0.0
609,2015-06-24,N401,0,0,0,3,0.0,0.0,0.0,0.0,0.0
610,2015-06-27,P396,0,0,0,3,0.0,0.0,0.0,0.0,0.0
611,2015-07-01,S078,0,0,0,4,0.0,0.0,0.0,0.0,0.0
612,2015-07-05,P376,0,0,0,4,0.0,0.0,0.0,0.0,0.0
613,2015-07-08,T171,2,2,2,3,0.0,1.0,1.0,0.0,0.0
614,2015-07-12,S021,0,0,0,4,0.0,0.0,0.0,0.0,0.0
615,2015-09-06,S339,0,0,0,4,0.0,0.0,0.0,0.0,0.0
616,2015-09-09,P078,0,0,0,4,0.0,0.0,0.0,0.0,0.0
617,2015-09-13,P156,1,1,1,4,0.0,1.0,1.0,0.0,0.0
618,2015-10-14,S242,0,0,0,3,0.0,0.0,0.0,0.0,0.0
619,2015-10-18,P436,0,0,0,4,0.0,0.0,0.0,0.0,0.0
620,2015-10-22,T196,0,0,0,3,0.0,0.0,0.0,0.0,0.0
621,2015-10-25,M327,3,3,3,4,0.0,1.0,1.0,0.0,0.0
622,2015-11-01,P153,1,1,1,4,0.0,1.0,1.0,0.0,0.0
623,2015-11-08,S275,0,0,0,3,0.0,0.0,0.0,0.0,0.0
624,2015-11-11,S412,0,0,0,4,0.0,0.0,0.0,0.0,0.0
625,2015-11-14,S339,1,1,1,4,0.0,1.0,1.0,0.0,0.0
626,2015-11-18,S183,0,0,0,1,0.0,0.0,0.0,0.0,0.0
627,2015-11-21,N175,0,0,0,2,0.0,0.0,0.0,0.0,0.0
628,2015-11-29,T106,0,0,0,4,0.0,0.0,0.0,0.0,0.0
629,2015-12-02,P358,1,1,1,3,0.0,1.0,1.0,0.0,0.0
630,2015-12-06,S326,0,0,0,4,0.0,0.0,0.0,0.0,0.0
631,2015-12-09,T245,0,0,0,3,0.0,0.0,0.0,0.0,0.0
632,2015-12-13,V083,0,0,0,2,0.0,0.0,0.0,0.0,0.0
633,2015-12-16,S078,1,1,1,4,0.0,1.0,1.0,0.0,0.0
634,2015-12-19,S347,2,2,2,4,0.0,1.0,1.0,0.0,0.0
635,2015-12-23,S431,2,2,2,4,0.0,1.0,1.0,0.0,0.0
636,2015-12-27,V024,2,2,2,4,0.0,1.0,1.0,0.0,0.0
637,2016-01-01,P395,1,1,1,4,0.0,1.0,1.0,0.0,0.0
638,2016-01-06,S147,0,0,0,3,0.0,0.0,0.0,0.0,0.0
639,2016-01-09,S379,0,0,0,4,0.0,0.0,0.0,0.0,0.0
640,2016-01-13,T365,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
641,2016-01-17,S323,1,1,1,4,0.0,1.0,1.0,0.0,0.0
642,2016-01-20,S447,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
643,2016-01-24,S099,0,0,0,2,0.0,0.0,0.0,0.0,0.0
644,2016-01-31,N386,0,0,0,4,0.0,0.0,0.0,0.0,0.0
645,2016-02-03,S434,0,0,0,3,0.0,0.0,0.0,0.0,0.0
646,2016-02-06,T046,2,2,2,4,0.0,1.0,1.0,0.0,0.0
647,2016-02-14,S330,0,0,0,4,0.0,0.0,0.0,0.0,0.0
648,2016-02-17,S221,0,0,0,3,0.0,0.0,0.0,0.0,0.0
649,2016-03-02,T358,2,2,2,3,-1.0,1.0,1.0,0.0,0.0
650,2016-03-06,T293,0,0,0,3,0.0,0.0,0.0,0.0,0.0
651,2016-03-09,P361,0,0,0,3,0.0,0.0,0.0,0.0,0.0
652,2016-03-13,V034,0,0,0,4,0.0,0.0,0.0,0.0,0.0
653,2016-03-16,T342,1,1,1,4,0.0,1.0,1.0,0.0,0.0
654,2016-03-20,P134,0,0,0,2,0.0,0.0,0.0,0.0,0.0
655,2016-03-23,S414,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
656,2016-03-28,T315,1,1,1,3,0.0,1.0,1.0,0.0,0.0
657,2016-03-31,V131,0,0,0,3,0.0,0.0,0.0,0.0,0.0
658,2016-04-06,P412,0,0,0,2,0.0,0.0,0.0,0.0,0.0
659,2016-04-10,S240,1,1,1,4,0.0,1.0,1.0,0.0,0.0
660,2016-04-13,T358,3,3,3,3,0.0,1.0,1.0,0.0,0.0
661,2016-04-16,T262,1,1,1,4,0.0,1.0,1.0,0.0,0.0
662,2016-04-20,S091,0,0,0,3,0.0,0.0,0.0,0.0,0.0
663,2016-04-24,T082,0,0,0,4,0.0,0.0,0.0,0.0,0.0
664,2016-04-27,V070,1,1,1,3,0.0,1.0,1.0,0.0,0.0
665,2016-05-01,P029,0,0,0,4,0.0,0.0,0.0,0.0,0.0
666,2016-05-14,P361,1,1,1,3,0.0,1.0,1.0,0.0,0.0
667,2016-05-18,T342,2,2,2,3,-1.0,1.0,1.0,0.0,0.0
668,2016-05-22,T216,1,1,1,4,0.0,1.0,1.0,0.0,0.0
669,2016-05-29,S297,0,0,0,4,0.0,0.0,0.0,0.0,0.0
670,2016-06-01,T029,1,1,1,4,0.0,1.0,1.0,0.0,0.0
671,2016-06-05,T313,1,1,1,3,0.0,1.0,1.0,0.0,0.0
672,2016-06-15,S276,0,0,0,3,0.0,0.0,0.0,0.0,0.0
673,2016-06-19,T171,3,3,3,3,0.0,1.0,1.0,0.0,0.0
674,2016-06-22,T197,0,0,0,3,0.0,0.0,0.0,0.0,0.0
675,2016-07-01,T400,1,1,1,3,0.0,1.0,1.0,0.0,0.0
676,2016-07-06,V138,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
677,2016-09-18,V126,0,0,0,3,0.0,0.0,0.0,0.0,0.0
678,2016-09-21,T051,2,2,2,3,0.0,1.0,1.0,0.0,0.0
679,2016-09-28,V008,2,2,2,3,-1.0,1.0,1.0,0.0,0.0
680,2016-10-01,V071,0,0,0,3,0.0,0.0,0.0,0.0,0.0
681,2016-10-05,S355,2,2,2,4,-1.0,1.0,1.0,0.0,0.0
682,2016-10-08,P439,0,0,0,3,0.0,0.0,0.0,0.0,0.0
683,2016-10-12,V274,0,0,0,4,0.0,0.0,0.0,0.0,0.0
684,2016-10-23,V328,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
685,2016-10-30,S438,0,0,0,4,0.0,0.0,0.0,0.0,0.0
686,2016-11-02,T281,1,1,1,4,0.0,1.0,1.0,0.0,0.0
687,2016-11-20,S217,0,0,0,2,0.0,0.0,0.0,0.0,0.0
688,2016-11-27,V333,0,0,0,4,0.0,0.0,0.0,0.0,0.0
689,2016-12-04,V344,0,0,0,3,0.0,0.0,0.0,0.0,0.0
690,2016-12-07,S422,2,2,2,4,0.0,1.0,1.0,0.0,0.0
691,2016-12-11,S398,0,0,0,1,0.0,0.0,0.0,0.0,0.0
692,2016-12-14,V307,1,1,1,3,-1.0,1.0,1.0,0.0,0.0
693,2016-12-17,A050,0,0,0,4,0.0,0.0,0.0,0.0,0.0
